c;optimal_profit;approximate_profit;selected_items;time_taken
f1_l-d_kp_10_269;295;293;[1, 5, 7, 8, 9];0.0005161762237548828
f10_l-d_kp_20_879;1025;1025;[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17, 18, 19];0.0011930465698242188
f3_l-d_kp_4_20;35;35;[0, 1, 3];0.00021219253540039062
f8_l-d_kp_23_10000;9767;9714;[0, 5, 7, 8, 11, 12, 15, 16, 18, 19];0.0017552375793457031
f4_l-d_kp_4_11;23;23;[1, 3];0.00022149085998535156
f9_l-d_kp_5_80;130;130;[0, 1, 2, 3];0.000209808349609375
f2_l-d_kp_20_878;1024;1024;[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 18, 19];0.0010461807250976562
f7_l-d_kp_7_50;107;107;[0, 3];0.0002186298370361328
f6_l-d_kp_10_60;52;52;[2, 4, 5, 6, 7, 8, 9];0.00029397010803222656
