c;optimal_profit;greedy_profit;selected_items;time_taken
f1_l-d_kp_10_269;295;294;[1, 9, 8, 7, 2, 4];7.62939453125e-06
f10_l-d_kp_20_879;1025;1019;[3, 13, 8, 17, 11, 2, 10, 5, 4, 12, 0, 15, 1, 7, 14, 18, 19];8.344650268554688e-06
f3_l-d_kp_4_20;35;35;[1, 3, 0];3.5762786865234375e-06
f8_l-d_kp_23_10000;9767;9753;[16, 15, 21, 0, 1, 2, 3, 4, 5, 7];7.3909759521484375e-06
f4_l-d_kp_4_11;23;16;[0, 1];3.5762786865234375e-06
f9_l-d_kp_5_80;130;130;[3, 0, 2, 1];3.337860107421875e-06
f2_l-d_kp_20_878;1024;1018;[1, 18, 14, 10, 11, 2, 12, 8, 9, 19, 4, 16, 3, 6, 17, 5, 0];7.152557373046875e-06
f7_l-d_kp_7_50;107;102;[0, 1, 4, 5];3.5762786865234375e-06
f6_l-d_kp_10_60;52;52;[7, 9, 8, 6, 5, 4, 2];4.0531158447265625e-06
